Product,Quantity,Price
Blueberries,1,52.49
Desk Lamp,4,5.67
Keyboard,19,34.66
Headphones,15,169.32
Oranges,8,35.94
Oranges,5,68.13
Mouse,19,22.18
Mouse,15,108.92
Keyboard,14,151.02
Headphones,2,171.51
Notebook,12,54.53
Strawberries,10,181.06
Peaches,14,132.2
Grapes,3,96.1
Headphones,5,96.18
Backpack,6,154.1
Bananas,19,140.62
Mangoes,10,74.62
Oranges,18,32.79
Strawberries,8,75.05
Chair,1,40.42
Mouse,1,40.62
Monitor,3,152.44
Monitor,4,153.04
Mangoes,3,166.26
Mangoes,10,108.61
Oranges,17,61.33
Apples,13,13.6
Laptop,2,1.85
Monitor,6,145.95
Watermelon,19,172.02
Watermelon,1,112.5
Pen,12,162.03
Strawberries,17,179.63
Keyboard,14,185.2
Notebook,5,195.92
Bananas,18,70.08
Blueberries,8,119.42
Pineapple,15,136.41
Bananas,10,159.5
Keyboard,9,92.91
Keyboard,8,29.79
Keyboard,17,180.03
Notebook,14,182.7
Mangoes,3,57.87
Grapes,9,149.49
Chair,15,169.28
Headphones,4,20.86
Headphones,8,50.66
Watermelon,1,54.15
Grapes,13,6.42
Grapes,15,177.64
Backpack,15,79.45
Strawberries,13,136.82
Backpack,7,64.18
Blueberries,11,25.33
Peaches,8,114.53
Keyboard,20,26.36
Headphones,13,80.0
Monitor,17,74.07
Grapes,12,43.4
Chair,19,67.85
Keyboard,12,148.92
Keyboard,13,78.79
Grapes,7,74.11
Monitor,18,184.87
Keyboard,14,75.79
Peaches,15,51.3
Watermelon,7,198.67
Bananas,7,101.11
Peaches,14,142.57
Headphones,20,77.73
Mouse,10,2.36
Oranges,18,150.07
Pen,18,161.82
Bananas,13,153.49
Keyboard,9,70.45
Strawberries,14,132.08
Mouse,10,134.01
Headphones,10,142.57
Grapes,14,196.2
Pen,2,84.15
Apples,5,15.07
Oranges,5,70.9
Grapes,5,20.79
Headphones,13,169.51
Keyboard,7,21.22
Peaches,16,67.18
Blueberries,11,77.15
Desk Lamp,17,142.95
Chair,1,197.68
Desk Lamp,6,74.69
Blueberries,6,141.03
Strawberries,17,120.61
Bananas,11,104.7
Blueberries,18,45.24
Keyboard,5,68.47
Bananas,20,34.6
Watermelon,14,122.89
Notebook,13,155.45
Mouse,16,161.5
Peaches,13,28.85
Desk Lamp,16,196.8
Oranges,13,90.5
Peaches,8,171.71
Blueberries,3,147.27
Strawberries,2,31.54
Laptop,12,60.53
Laptop,8,146.67
Bananas,3,125.01
Pineapple,9,59.78
Desk Lamp,5,55.15
Strawberries,8,110.96
Desk Lamp,8,61.24
Mangoes,17,23.1
Chair,3,73.0
Notebook,12,63.65
Monitor,3,68.49
Oranges,19,134.53
Pen,4,39.71
Headphones,5,65.93
Bananas,1,89.78
Chair,5,16.26
Blueberries,5,87.72
Watermelon,18,109.66
Mouse,19,144.48
Laptop,13,168.5
Peaches,15,152.0
Mouse,18,3.2
Monitor,17,55.26
Grapes,17,85.95
Mangoes,12,162.67
Laptop,5,171.82
Watermelon,4,35.6
Headphones,1,17.28
Strawberries,9,116.82
Notebook,1,99.52
Blueberries,9,71.2
Notebook,1,65.46
Notebook,15,103.06
Watermelon,20,36.08
Pen,5,3.68
Monitor,14,99.59
Keyboard,1,199.1
Oranges,1,11.84
Laptop,16,55.45
Watermelon,20,13.05
Laptop,11,88.55
Chair,15,198.45
Laptop,5,170.35
Strawberries,20,101.51
Apples,3,103.81
Oranges,17,103.71
Blueberries,19,114.48
Desk Lamp,9,191.28
Mangoes,9,4.76
Pen,20,61.08
Blueberries,14,144.03
Oranges,17,177.73
Backpack,6,172.46
Notebook,1,70.3
Strawberries,1,56.94
Monitor,10,14.94
Mouse,9,57.19
Chair,19,39.78
Pen,6,66.95
Blueberries,11,92.97
Grapes,4,59.73
Pineapple,5,176.51
Desk Lamp,6,10.58
Notebook,1,108.33
Laptop,20,164.97
Chair,12,136.63
Blueberries,19,38.72
Mangoes,15,131.02
Desk Lamp,8,8.24
Mangoes,4,134.98
Bananas,17,103.54
Chair,16,180.12
Apples,14,103.8
Pineapple,18,127.18
Chair,19,10.01
Strawberries,8,167.01
Blueberries,6,24.98
Pineapple,20,151.62
Watermelon,11,73.82
Watermelon,6,155.68
Apples,20,158.55
Oranges,1,115.68
Keyboard,15,9.41
Pineapple,20,85.01
Grapes,15,111.64
Desk Lamp,10,197.04
Backpack,17,84.14
Monitor,17,85.65
Pen,5,187.22
Mangoes,19,129.02
Notebook,17,190.04
Oranges,13,26.15
Apples,5,138.58
Strawberries,5,156.77
Bananas,18,151.26
Grapes,11,33.22
Peaches,1,167.57
Chair,19,146.58
Blueberries,15,120.99
Pen,4,79.86
Chair,3,173.03
Strawberries,12,41.33
Pen,9,120.9
Watermelon,16,125.77
Watermelon,2,99.29
Blueberries,9,52.04
Grapes,10,105.95
Apples,15,103.91
Blueberries,6,177.07
Oranges,16,82.81
Grapes,15,97.86
Chair,15,145.53
Blueberries,3,64.11
Oranges,1,82.01
Bananas,3,171.81
Oranges,15,174.08
Laptop,13,149.06
Pineapple,1,176.57
Apples,9,147.74
Mangoes,16,62.54
Pineapple,18,160.66
Grapes,20,40.12
Grapes,12,27.6
Mouse,16,31.71
Mouse,14,33.09
